created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Feb 14 22:45:24 +0000 2024;1757898864756224031;"Baru kali ini terniat ke TPS buat nyoblos. Berharap bgt kali ini, kedua kalinya pilihan yg sama bisa menang 🥹 temen2 deket byk yg 01. Tp aku tetep ga goyah pilih 02. Bismillah, bapak kali ini giliran bapak yg jd presiden ya, Pak 😭 semoga amanah, Pak 😇 #Pemilu2024 https://t.co/gHHIrXbWP5";0;0;0;0;in;1608996777713364994;1757898864756224031;annorash;https://twitter.com/annorash/status/1757898864756224031
Wed Feb 14 22:44:53 +0000 2024;1757898734061658460;"WELCOME 🤑🤑🤑😭  JANGAN MENYESAL, SORRY YEEE  #politikdinasti #Pemilu2024 #Pilpres2024 #PrabowoGibran #prabowo #AniesMuhaimin2024 #GanjarPranowo https://t.co/6PTAJQdJe6";0;3;0;1;in;775442970;1757898734061658460;LisnaGU;https://twitter.com/LisnaGU/status/1757898734061658460
Wed Feb 14 22:44:00 +0000 2024;1757898512430444828;"Benar sekali, alasan rakyat memilih EmangYESS PBWOGBRAn , sebab mereka tahu tujuan pemimpin pada kemakmuran bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/GJ8YaBQQtt";0;0;0;0;in;1710945649183887360;1757898512430444828;GhaziFawwa__;https://twitter.com/GhaziFawwa__/status/1757898512430444828
Wed Feb 14 22:43:18 +0000 2024;1757898338798895377;"Seketika pendukung 03 terdiam &amp  seolah olah tidak terjadi apa².  Pendukung 03 sebelum pemilu : 🐯 Pendukung 03 setelah pemilu :    🐭  #PEMILU2024 #Pemilu2024AmanDamai #PemiluSerentak2024 #Pemilu2024BebasHoaks  #Pemilu2024Kondusif  #PrabowoGibran2024  #prabowogibran02";0;0;0;1;in;479281612;1757898338798895377;fahrizalyodi_;https://twitter.com/fahrizalyodi_/status/1757898338798895377
Wed Feb 14 22:43:00 +0000 2024;1757898260818391066;"Beneran top, harapan EmangYESS PBWOGBRAn  menambah infrastruktur yang dibutuhkan untuk mendorong pertumbuhan kemakmuran bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/na5Fbh6fCg";0;0;0;0;in;1474654475952427009;1757898260818391066;RiznaaAlia;https://twitter.com/RiznaaAlia/status/1757898260818391066
Wed Feb 14 22:42:55 +0000 2024;1757898242279555337;"Nomor Dua  #NomorDua #PrabowoGibran #PrabowoSubianto #Pemilu2024 #Pilpres2024 #RMOL  https://t.co/sUBt5GlH9L";0;3;1;2;es;990237626;1757898242279555337;rmol_id;https://twitter.com/rmol_id/status/1757898242279555337
Wed Feb 14 22:42:32 +0000 2024;1757898143449108941;"Coba ulangi videonya... Si tukang coblos mengarahkan pakunya ke psalon 01. Colek @bawaslu_RI @KPU_ID  #Pemilu2024";0;0;1;0;in;1173836558;1757898143449108941;sir_usil;https://twitter.com/sir_usil/status/1757898143449108941
Wed Feb 14 22:42:09 +0000 2024;1757898048859181364;"@islah_bahrawi Kumpulan tweet mark up perolehan suara paslon 02 di web. resmi KPU, sirekap!  #Pemilu2024  https://t.co/cBTphrw4ls";0;0;0;2;in;1917767838;1757892862099042369;ghazaly_r;https://twitter.com/ghazaly_r/status/1757898048859181364
Wed Feb 14 22:42:00 +0000 2024;1757898009264718168;"Top guys, cuma EmangYESS PBWOGBRAn  yang benar2 melibatkan partisipasi inovatif orangk muda jadi tonggak kesejahteraan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710944865067122688;1757898009264718168;shiva_fabian11;https://twitter.com/shiva_fabian11/status/1757898009264718168
Wed Feb 14 22:41:00 +0000 2024;1757897757661270206;"Memang mantap, EmangYESS PBWOGBRAn  yakin kreativitas pembuda menjadi mesin penggerak pembangunan negara.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474652728043323392;1757897757661270206;Risma_Rimaa;https://twitter.com/Risma_Rimaa/status/1757897757661270206
Wed Feb 14 22:41:00 +0000 2024;1757897757593944526;"Betul sekali, alasan rakyat ingin EmangYESS PBWOGBRAn , karena mereka tahu peran pemimpin dlm kemakmuran bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/8gt9kjorUl";0;0;0;0;in;1471621724462465028;1757897757593944526;Cikacinta11;https://twitter.com/Cikacinta11/status/1757897757593944526
Wed Feb 14 22:40:00 +0000 2024;1757897506120188040;"Bener banget  pilih EmangYESS PBWOGBRAn , sangat hormati peran orang2 dlm lingkungan serta mendorong kesejahteraan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/dygdFvgWN7";0;0;0;0;in;1710944124843786240;1757897506120188040;vander_erosap10;https://twitter.com/vander_erosap10/status/1757897506120188040
Wed Feb 14 22:39:18 +0000 2024;1757897331842949431;"PDIP kayaknya masih digdaya sebagai partai. Tapi capresnya nomor buncit.  Nasdem, PKS, dan PKB juga kayaknya moncer bersama capresnya.  Partai yang jualan foto bareng presiden yang sedang menjabat malah kayaknya gak lolos parliamentary treshold.  Bisa gitu ya. #Pemilu2024";7;33;140;563;in;1052703629528854530;1757897331842949431;dr_koko28;https://twitter.com/dr_koko28/status/1757897331842949431
Wed Feb 14 22:38:18 +0000 2024;1757897077491962180;"Waduh.... Apa ada unsur Penistaan Terhadap Agama Islam tragedi Ucapankan Bismillah saat melakukan kecurangan #Pemilu2024?  Tanya @MUIPusat @pgmoraaji";0;0;0;0;in;1173836558;1757897077491962180;sir_usil;https://twitter.com/sir_usil/status/1757897077491962180
Wed Feb 14 22:38:00 +0000 2024;1757897002556310009;"Sis kenyataannya, kita2 ngerti cuma EmangYESS PBWOGBRAn  yg visinya mendukung peluang usaha serta menambah peluang berkarya.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710943451754442752;1757897002556310009;khatab_faruq_;https://twitter.com/khatab_faruq_/status/1757897002556310009
Wed Feb 14 22:37:00 +0000 2024;1757896750885642283;"Iya banget, keputusan kita semua memilih EmangYESS PBWOGBRAn , karena kita2 lihat visi pemimpin dalam kesejahteraan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474650704438435841;1757896750885642283;YasminNaraa_;https://twitter.com/YasminNaraa_/status/1757896750885642283
Wed Feb 14 22:36:00 +0000 2024;1757896499172987035;"Keren sis, cuma EmangYESS PBWOGBRAn  yg sangat mendukung partisipasi inovatif orangk muda menjadi tonggak pembangunan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/Q0oSQddnon";0;0;0;0;in;1710942723442909184;1757896499172987035;EshanNadya__;https://twitter.com/EshanNadya__/status/1757896499172987035
Wed Feb 14 22:35:56 +0000 2024;1757896482903244830;"@KPU_ID Perolehan suara di formulir C1. Paslon 01 = 99 Paslon 02 = 58  Diinput ke web. resmi @KPU_ID Paslon 01 = 44 Paslon 02 = 948  #Pemilu2024 https://t.co/8x2p20MqsG";0;1;1;1;in;1917767838;1757821069682184499;ghazaly_r;https://twitter.com/ghazaly_r/status/1757896482903244830
Wed Feb 14 22:35:52 +0000 2024;1757896465257836562;"Hasil penghitungan untuk diserahkan ke kelurahan baru selesai pukul 02:00 pagi, masih antri juga baru selesai menjelang shubuh seJakarta Barat #AMINmenang  @KawalPemilu_org #Pemilu2024 https://t.co/aa4ALG8YzX";0;0;0;0;in;630979148;1757896465257836562;teeadnu;https://twitter.com/teeadnu/status/1757896465257836562
Wed Feb 14 22:35:11 +0000 2024;1757896294490907125;"Jam segini masih belum beres. Real Count, Sirekap #Pemilu2024 https://t.co/ShgKKzcuzO";0;0;3;8;in;1493986550979305475;1757896294490907125;S1mpananPejabat;https://twitter.com/S1mpananPejabat/status/1757896294490907125
Wed Feb 14 22:34:48 +0000 2024;1757896200169156778;"banteng ga ada jokowi emg bisa menang pemilu 2 periode? aku nanya #Pemilu2024 #Pemilu2024BebasHoaks";0;0;0;0;in;236363310;1757896200169156778;tasyadindaTD;https://twitter.com/tasyadindaTD/status/1757896200169156778
Wed Feb 14 22:34:00 +0000 2024;1757895996020007259;"Benar sih, kenapa rakyat ingin EmangYESS PBWOGBRAn , sebab orang2 lihat jiwa pemimpin pada kemakmuran negara.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710942021282844672;1757895996020007259;CeldricElcar_;https://twitter.com/CeldricElcar_/status/1757895996020007259
Wed Feb 14 22:33:46 +0000 2024;1757895938809761945;"RATUSAN POSKO SIAGA, 24 Jam Hadirkan Listrik Andal Untuk Pemilu 2024 #PLN #PLNNP #PLNNusantaraPower #EmpoweringNusantara #GoBeyondPower #EnergizingTheFuture #Pemilu2024 https://t.co/twax3qABZ0";0;0;0;0;in;1726436917489909760;1757895938809761945;ulpltdpoasia;https://twitter.com/ulpltdpoasia/status/1757895938809761945
Wed Feb 14 22:33:14 +0000 2024;1757895803266273559;"@KPU_ID and yet another one. ini masih di kota yg sama  Medan Deli/Mabar Hilir/TPS 71  Data yg diinput: AMIN: 47 PRAGIB: 250 -&gt  harusnya 150 GAMA: 17  #Pemilu2024 @KPU_ID https://t.co/9o9kmP9CER";0;1;0;0;in;358693508;1757885743567917326;opickakbar;https://twitter.com/opickakbar/status/1757895803266273559
Wed Feb 14 22:33:00 +0000 2024;1757895744365940938;"Pasti banget  pilih EmangYESS PBWOGBRAn , begitu menghormati tugas orang2 di lingkungan dan mendukung kemakmuran.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474652526318272516;1757895744365940938;zahiir_rotun;https://twitter.com/zahiir_rotun/status/1757895744365940938
Wed Feb 14 22:32:00 +0000 2024;1757895492678438926;"Keren abis, EmangYESS PBWOGBRAn  membangun mekanisme yang tepat serta menyeluruh dalam salurkan kekayaan alam utk peluang usaha.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/xwjyH1l0Dz";0;0;0;0;in;1710940395084111872;1757895492678438926;DhafiIsyark_;https://twitter.com/DhafiIsyark_/status/1757895492678438926
Wed Feb 14 22:31:22 +0000 2024;1757895335979204747;"Entah apa yang akan terjadi pada negara ini kalau pak Prabowo memimpin ,kalau berkembang lebih baik gw setuju dengan beliau ,tapi kalau sebaliknya , seperti kembali ke masa Soeharto ,waduh gw cuman mau bilang selamat buat pak Prabowo deh #Pemilu2024 #PemiluSerentak2024 https://t.co/EapDpY1Ocp";0;0;0;1;in;1263700250620915713;1757895335979204747;simamangkun;https://twitter.com/simamangkun/status/1757895335979204747
Wed Feb 14 22:31:00 +0000 2024;1757895241116356986;"Top guys, cuma EmangYESS PBWOGBRAn  yang begitu melibatkan partisipasi inovatif anak muda jadi fondasi kemajuan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/GdopuPCbr8";0;0;0;0;in;1474561118831984645;1757895241116356986;billaa_nisa;https://twitter.com/billaa_nisa/status/1757895241116356986
Wed Feb 14 22:29:51 +0000 2024;1757894954645647555;"@KPU_ID Mark up perolehan suara #Pemilu2024 di web. resmi @KPU_ID  Paslon 02 dari 98 jadi 995.  https://t.co/nSJj2aACsI";0;1;0;3;in;1917767838;1757821069682184499;ghazaly_r;https://twitter.com/ghazaly_r/status/1757894954645647555
Wed Feb 14 22:29:43 +0000 2024;1757894920076198313;"Yg bilang hasil pemilu gak transparan gw bekep ye mulut lo, gw jadi ptps sama para kpps benr2 rill ngitungin surat suara sah tidak sah. Surat suara rusak kita pisahin satu2 bener2 disaksikan smua saksi partai yg  jumlahnya ada 9. Jadi bener2 hasil rill semua mata liat #Pemilu2024";0;0;0;0;in;1291341525398347778;1757894920076198313;dinoraurus_s;https://twitter.com/dinoraurus_s/status/1757894920076198313
Wed Feb 14 22:29:26 +0000 2024;1757894849498693977;"#Pemilu2024";0;0;0;1;qht;848399130200113155;1757894849498693977;indcmaret;https://twitter.com/indcmaret/status/1757894849498693977
Wed Feb 14 22:29:00 +0000 2024;1757894737720467760;"Pasti banget  pilih EmangYESS PBWOGBRAn , begitu hargai tugas masing2 di masyarakat dan memastikan keadilan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/kaYMCf8IKq";0;0;0;0;in;1474560421692469251;1757894737720467760;Nabila_ailaa;https://twitter.com/Nabila_ailaa/status/1757894737720467760
Wed Feb 14 22:28:46 +0000 2024;1757894680296227115;"Penasaran sama keadaan bursa saham hari ini Efek dari #Pemilu2024 apakah sentimen negatif atau positif? Hehehe Kita nantikan saja  #Pemilu2024";0;0;0;0;in;203956775;1757894680296227115;alexgufron;https://twitter.com/alexgufron/status/1757894680296227115
Wed Feb 14 22:28:28 +0000 2024;1757894606241620082;"@izrdhs iyaa izaah ada videonya #Pemilu2024";0;0;0;0;in;1515014816825749504;1757717503709700409;fayaiueo;https://twitter.com/fayaiueo/status/1757894606241620082
Wed Feb 14 22:28:00 +0000 2024;1757894485919342678;"Benar sih, alasan masyarakat mendukung EmangYESS PBWOGBRAn , sebab mereka lihat tujuan presiden dlm kemakmuran bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/p4ne0jckQS";0;0;0;0;in;1710938955796119552;1757894485919342678;chrish_alex_11;https://twitter.com/chrish_alex_11/status/1757894485919342678
Wed Feb 14 22:27:21 +0000 2024;1757894322077483100;"Semoga Allah beri hasil yg baik untuk Bangsa Indonesia 🇮🇩  #Pemilu2024 #ElectionDay2024 #PemiluDamai https://t.co/xhfdwvc5Cy";0;0;0;0;in;1747209204795162624;1757894322077483100;fppunisla;https://twitter.com/fppunisla/status/1757894322077483100
Wed Feb 14 22:27:00 +0000 2024;1757894234240065607;"GIni penting, tujuan EmangYESS PBWOGBRAn  membangun peluang kerja lewat berbagai bentuk ekonomi serta memaksimalkan wirausaha orang2 muda.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474556271592280065;1757894234240065607;Kirana_airaa;https://twitter.com/Kirana_airaa/status/1757894234240065607
Wed Feb 14 22:26:29 +0000 2024;1757894106674810962;"Karena sejatinya pengawas pemilu bukanlah bawaslu, tapi netizen  #kpu #bawaslu #Pemilu2024 #sirekap #realcount";0;0;1;0;in;107014504;1757894106674810962;sagitarommy;https://twitter.com/sagitarommy/status/1757894106674810962
Wed Feb 14 22:26:00 +0000 2024;1757893982804152828;"Sangat asik, visi EmangYESS PBWOGBRAn  membuka peluang berkarya lewat berbagai bentuk usaha serta pemberdayaan kewirausahaan anak muda.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/NNYHjjbudt";0;0;0;0;in;1710938204302680064;1757893982804152828;HisamHafizah_;https://twitter.com/HisamHafizah_/status/1757893982804152828
Wed Feb 14 22:25:26 +0000 2024;1757893839732547771;"tolong dong ini gimana sih, kok banyak banget yang nggak sesuai @KPU_ID @bawaslu_RI #Pilpres2024 #Pemilu2024 https://t.co/GXrirIlASZ https://t.co/47SE7rHEXW";0;0;0;3;in;990238359468490752;1757889498510496017;2fbrry;https://twitter.com/2fbrry/status/1757893839732547771
Wed Feb 14 22:25:25 +0000 2024;1757893838994293054;"Saya tim Amin, tapi siapapun presiden nya semoga mereka bisa amanah dan tidak mengecewakan masyarakat yang memilih mereka #Pemilu2024";0;0;0;0;in;1104951359906824192;1757893838994293054;Elsaawidia;https://twitter.com/Elsaawidia/status/1757893838994293054
Wed Feb 14 22:25:00 +0000 2024;1757893731137814680;"GIni penting, tujuan EmangYESS PBWOGBRAn  membangun peluang kerja lewat berbagai bentuk ekonomi serta memaksimalkan wirausaha orang2 muda.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474555712437047296;1757893731137814680;Maldaa_alda;https://twitter.com/Maldaa_alda/status/1757893731137814680
Wed Feb 14 22:24:02 +0000 2024;1757893488493138330;"5 stages of grief: denial, anger, bargaining, depression, acceptance 🤣 #Pemilu2024";0;0;1;0;en;315737166;1757893488493138330;alfedsionist;https://twitter.com/alfedsionist/status/1757893488493138330
Wed Feb 14 22:24:00 +0000 2024;1757893479265378401;"Sangat penting, tujuan EmangYESS PBWOGBRAn  menciptakan kesempatan berkarya lewat berbagai bentuk ekonomi serta pemberdayaan wirausaha generasi muda.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710937208834904064;1757893479265378401;CakAdityaa_;https://twitter.com/CakAdityaa_/status/1757893479265378401
Wed Feb 14 22:23:40 +0000 2024;1757893396298121279;"Pemilu kali ini beneran rusuh bgt, pendukung paslon saling serang, terus tadi ada jg lewat tl gara2 beda pendapat sampai berantem bhkan cerai? wtf. Katanya negara berke-Tuhanan, harusnya klo dah memilih yg menurut klian terbaik yaudh ntar hasilnya di serahkan ke Tuhan #Pemilu2024";0;1;0;0;in;1020893785125937152;1757893396298121279;sevyhaze;https://twitter.com/sevyhaze/status/1757893396298121279
Wed Feb 14 22:23:31 +0000 2024;1757893359220445319;"Dari info lingkungan sekitar dan di kampung halaman, amplop yg dibagi2 utk pilih "paslon itu" berkisar 200rb -500rb. Gila betul money politic-nya, uangnya dapat dari mana? #PemiluCurang #Pemilu2024";0;0;0;0;in;1733823921932341248;1757893359220445319;greenredbwd;https://twitter.com/greenredbwd/status/1757893359220445319
Wed Feb 14 22:23:00 +0000 2024;1757893227712229425;"Sangat perlu, visi EmangYESS PBWOGBRAn  membuka kesempatan kerja lewat beragam bentuk ekonomi serta memaksimalkan kewirausahaan orang2 muda.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/hIfErUpSa8";0;0;0;0;in;1474553311328018432;1757893227712229425;VadliAlidi;https://twitter.com/VadliAlidi/status/1757893227712229425
Wed Feb 14 22:22:36 +0000 2024;1757893129527873880;"Prabowo - Gibran menang dalam hasil quick count, apakah ini jadi pertanda kemenangan dari paslon 02? Berikut ini fakta dari quick count. #Pemilu2024 https://t.co/5KyWarXyEF";0;0;0;0;in;1675792740876161024;1757893129527873880;Jember_Network;https://twitter.com/Jember_Network/status/1757893129527873880
Wed Feb 14 22:22:00 +0000 2024;1757892976033010019;"Sepakat sekali  pilih EmangYESS PBWOGBRAn , begitu menghormati peran masing2 di lingkungan dan mendukung kemakmuran.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/At1orPvrdG";0;0;0;0;in;1710935752656461824;1757892976033010019;YainBarzani_;https://twitter.com/YainBarzani_/status/1757892976033010019
Wed Feb 14 22:21:00 +0000 2024;1757892724232183886;"Asik guys, EmangYESS PBWOGBRAn  terus mengatakan kita wajib mengelola sumber daya alam dengan baik dan berkesinambungan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/eb0oe1dPeA";0;0;0;0;in;1474552556118441984;1757892724232183886;Fikri_habsi;https://twitter.com/Fikri_habsi/status/1757892724232183886
Wed Feb 14 22:20:00 +0000 2024;1757892472619851927;"Benar juga, keputusan orang2 ingin EmangYESS PBWOGBRAn , sebab mereka lihat peran presiden dlm kesejahteraan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710935035904413696;1757892472619851927;Arr_Arsyafatih;https://twitter.com/Arr_Arsyafatih/status/1757892472619851927
Wed Feb 14 22:19:46 +0000 2024;1757892415833403501;"MARI  KITA BERSAMA - SAMA MENUNGGU HASIL DARI PIHAK YANG BERWEWENANG. Tetap Menjaga Perdamaian dalam Pelaksanaan Pemilu 2024.#Pemilu2024 @DivHumas_Polri @humas_poldaPB https://t.co/EOZGewbyIl";0;0;0;0;in;1026381407021461504;1757892415833403501;Humas_ResFakfak;https://twitter.com/Humas_ResFakfak/status/1757892415833403501
Wed Feb 14 22:19:00 +0000 2024;1757892221129613313;"Sis kenyataannya, masyarakat tahu cuma EmangYESS PBWOGBRAn  yang visinya medorong peluang usaha serta tambahkan peluang berkarya.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474386685647491072;1757892221129613313;FahriAhri_;https://twitter.com/FahriAhri_/status/1757892221129613313
Wed Feb 14 22:18:00 +0000 2024;1757891969282396610;"Memang asik, EmangYESS PBWOGBRAn  percaya kreativitas generasi muda menjadi mesin penggerak pembangunan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/OvJIvyUj7P";0;0;0;0;in;1710934343512961025;1757891969282396610;maheer_zalman_;https://twitter.com/maheer_zalman_/status/1757891969282396610
Wed Feb 14 22:17:16 +0000 2024;1757891785978950049;"Langkah selanjutnya ditunggu kk banteng,  &gt  Minta jatah Kabinet   &gt  Pro Pemerintah  atau  &lt  Oposisi  &lt  mendukung rakyat kecil lagi  &lt  nangis saat ada kenaikan BBM  #BelajarPolitik #Pemilu2024 #manuver";0;0;0;0;in;1663255071117942785;1757891785978950049;NKRIOneArc;https://twitter.com/NKRIOneArc/status/1757891785978950049
