created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Jan 07 22:35:16 +0000 2024;1744125576632520980;"Soal Gaza salah satu blunder Menhan. Juga ketika membantah ingin mengajak bertemu utk menjelaskan. Pdhl dari jawaban sblmnya, terkonotasi demikian. Anies cukup segini saja 'level pedas'nya. Artinya, utk next debat tdk perlu ditambah level menyerangnya.#DebatCapres #DesakPrabowo";0;0;0;0;in;499610860;1744125576632520980;ymuntaz;https://twitter.com/ymuntaz/status/1744125576632520980
Sun Jan 07 22:35:10 +0000 2024;1744125553077313747;"Prakiraan Cuaca Senin 8 Januari 2024: Waspada Hujan Disertai Petir di 17 Kota Besar Indonesia https://t.co/dAYSbMKPcV #beritasatu #debatcapres2024 #debatcapres";0;0;1;3;in;154102750;1744125553077313747;Beritasatu;https://twitter.com/Beritasatu/status/1744125553077313747
Sun Jan 07 22:35:03 +0000 2024;1744125521427149280;"A roadside bomb targeted #IDF convoy in Jenin, West Bank. 1 officer reportedly killed. #DebatCapres  #แอมมี่  #amici23  #StarAcademy  #คัลแลน https://t.co/v1nA0HTjmm";0;0;0;0;en;1688764994756743168;1744125521427149280;GlobalNewsSt;https://twitter.com/GlobalNewsSt/status/1744125521427149280
Sun Jan 07 22:34:57 +0000 2024;1744125495480861182;"اور جب ہم نے موسیٰ سے چالیس رات کا وعدہ کیا اور تم نے ان کے پیچھے بچھڑے کو(معبود) مقرر کر لیا اور تم ظلم کر رہے تھے°  قرآن مجید (سورہ البقرہ) آیت نمبر 51 @im_virk1 #DebatCapres https://t.co/7JI1yaMoJo";0;1;2;9;ur;1195181714496217088;1744125495480861182;Imraan_Khan2;https://twitter.com/Imraan_Khan2/status/1744125495480861182
Sun Jan 07 22:34:48 +0000 2024;1744125459183407172;"Czy możesz przyjąć moje zaproszenie w aplikacji Temu? Oboje możemy otrzymać nagrody! Wyszukaj 496977285 w aplikacji TEMU. #temu #polska #poland #konkurs #fifa #amici23 #DebatCapres #konkurs";0;0;0;0;pl;1221437877038604293;1744125459183407172;ksaioq;https://twitter.com/ksaioq/status/1744125459183407172
Sun Jan 07 22:34:47 +0000 2024;1744125456146923631;"Jika ingin jadi negara bermartabat di mata dunia, mari kadikan Presiden nya sebagai Panglima yang punya etika dalam segala hal.. #DebatCapres  #AMINAjaDulu https://t.co/YTcP5Ikk0H";0;0;0;0;in;1682402248230584323;1744125456146923631;satehebat;https://twitter.com/satehebat/status/1744125456146923631
Sun Jan 07 22:34:44 +0000 2024;1744125444058656946;"#amici23  #BoycottMaldives  #DebatCapres  #GunturKaaram  #GunturKaaramTrailerExplosion  #Maldives  #StarAcademy  #คัลแลน  #Gaza_Genocide  #IsraeliNewNazism";0;0;0;0;qht;1236800431;1744125444058656946;27Aidaros;https://twitter.com/27Aidaros/status/1744125444058656946
Sun Jan 07 22:34:44 +0000 2024;1744125443975102759;"Kya aisa hi hai 😁😁 #แอมมี่  #amici23 #PTIOfficial  #DebatCapres https://t.co/41D23LTT4c";0;1;1;1;hi;1529153216650391552;1744125443975102759;Phy2927;https://twitter.com/Phy2927/status/1744125443975102759
Sun Jan 07 22:34:17 +0000 2024;1744125331106382013;"salut bgt sama manajemen Waktu nya Pak anis pas debat, gimana caranya itu selalu pas. 😭 halo #DebatCapres";0;0;0;0;in;1713544635728166912;1744125331106382013;hannnnnx3;https://twitter.com/hannnnnx3/status/1744125331106382013
Sun Jan 07 22:33:57 +0000 2024;1744125245571862573;"@_BungHerwin #Tegas  #DebatCapres  #SatSet  #calonPresdinku  #GanjarPemimpinTerpercaya";0;0;0;0;qme;1734450406410031104;1744031850639855706;kusn90165976;https://twitter.com/kusn90165976/status/1744125245571862573
Sun Jan 07 22:33:18 +0000 2024;1744125084082855971;"Debat 2019 Jokowi sebut lahan Prabowo di Kalimantan, dan hal itu kembali diulas Anies di 2024 https://t.co/ugxXSK6ikH #DebatCapres #DebatCawapres #debatcapres2024 #DebatPilpres #capres #Pilpres2024 #beritaterkini #beritaterbaru";0;0;0;1;in;103551225;1744125084082855971;tribunkaltim;https://twitter.com/tribunkaltim/status/1744125084082855971
Sun Jan 07 22:33:09 +0000 2024;1744125045394342207;"😆 🤣 😂 😹  #DebatCapres #แอมมี่ #amici23 #moots ? #StarAcademy @NigeriaGov @officialABAT @tintedscents https://t.co/iOzwBrZRUn";0;0;0;0;und;1679693751843782657;1744125045394342207;Mjloquacious;https://twitter.com/Mjloquacious/status/1744125045394342207
Sun Jan 07 22:33:07 +0000 2024;1744125035818971499;"Ini namanya bukan debat, tapi nyerang personal wkwk, ayah gw yg nonton debat aja sampai nangis pas liat pak bowo saat di single shoot camera.  Gak masalahin LET HIM COOK atau apa, cmn harus banget kah nyerang personal biar pak prabowo terjatuh martabatnya? Big no.   #DebatCapres";0;1;0;3;in;1701457555615305728;1744125035818971499;Danuaresta;https://twitter.com/Danuaresta/status/1744125035818971499
Sun Jan 07 22:33:01 +0000 2024;1744125010191778211;"Duta Besar khusus Krisis Iklim Ganjar-Mahfud siap membela Indonesia dan dunia dalam menghadapi tantangan perubahan iklim @HARPERin619  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/Kdna5Lx3px";0;0;0;0;in;1725852708442439680;1744125010191778211;DimasGGabra;https://twitter.com/DimasGGabra/status/1744125010191778211
Sun Jan 07 22:32:58 +0000 2024;1744124996262486499;"Transparansi kerja sama dan komitmen tinggi Ganjar-Mahfud bersiap membawa Indonesia bersinar di panggung global dalam isu transisi energi dan perubahan iklim @ekowboy2  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/0hljzS8CH4";0;0;0;0;in;1714929643961356288;1744124996262486499;rahmattnurr;https://twitter.com/rahmattnurr/status/1744124996262486499
Sun Jan 07 22:32:55 +0000 2024;1744124984661029204;"Indonesia memiliki Duta Besar khusus Krisis Iklim yang tak hanya berbicara tapi juga bertindak Ganjar-Mahfud siap menjalankan tugasnya untuk bumi yang lebih hijau @KTabahawa  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/4uUOZ5Dw9U";0;0;0;0;in;1716116592285884416;1744124984661029204;gandigilangg;https://twitter.com/gandigilangg/status/1744124984661029204
Sun Jan 07 22:32:54 +0000 2024;1744124983109161423;"Target Net Zero Emission 2030 adalah tantangan besar tapi Ganjar-Mahfud percaya bersama kita bisa mencapainya Mari bersatu untuk bumi yang lebih baik @Ogutz27  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/PF8bEjCiLq";0;0;0;0;in;1716478595412209664;1744124983109161423;deviinaagustina;https://twitter.com/deviinaagustina/status/1744124983109161423
Sun Jan 07 22:32:54 +0000 2024;1744124982857543726;"Forum global bukan hanya panggung tapi juga arena perjuangan melawan krisis iklim Ganjar-Mahfud siap memimpin Indonesia untuk perubahan positif @RexyChristian1  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/VUg4VFfETT";0;0;0;0;in;1720017876097384448;1744124982857543726;yantiyulas;https://twitter.com/yantiyulas/status/1744124982857543726
Sun Jan 07 22:32:44 +0000 2024;1744124940423700501;"Ganjar-Mahfud bukan hanya sosok di balik meja negosiasi tapi pejuang sejati di front perubahan iklim @loveniey  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/LbzYP15ncN";0;0;0;0;in;1714797088775843840;1744124940423700501;GhaliGibran;https://twitter.com/GhaliGibran/status/1744124940423700501
Sun Jan 07 22:32:43 +0000 2024;1744124933607952526;"Ganjar-Mahfud Duta Besar khusus Krisis Iklim yang memimpin perang melawan perubahan iklim dengan kepala dingin dan hati hangat @RSubolo  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/b03UYBywIv";0;0;0;0;in;1712720869615898624;1744124933607952526;Akbarudin1rpaan;https://twitter.com/Akbarudin1rpaan/status/1744124933607952526
Sun Jan 07 22:32:39 +0000 2024;1744124916562264268;"@Fahrihamzah Ilustrasi #DebatCapres semalam , u know lah posisi el gemoy yg mana , posisi el chef &amp  el chudai yg mana 😂😂 https://t.co/8ycnZWwT5p";0;0;0;2;in;364047038;1744104462720135463;xoxonewgate;https://twitter.com/xoxonewgate/status/1744124916562264268
Sun Jan 07 22:32:38 +0000 2024;1744124913366307188;"Duta Besar khusus Krisis Iklim: gelar yang membawa tanggung jawab besar Ganjar-Mahfud siap memimpin Indonesia untuk masa depan yang berkelanjutan @Damai_Indah_  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/WoQx8B9lCZ";0;0;0;0;in;1715229886657499136;1744124913366307188;ReniAsmaterus;https://twitter.com/ReniAsmaterus/status/1744124913366307188
Sun Jan 07 22:32:36 +0000 2024;1744124904369504435;"Net Zero Emission 2030 bukan sekadar target tapi tujuan bersama yang akan dicapai dengan tekad Ganjar-Mahfud @Alves_Ag88  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/N8xveU5nFb";0;0;0;0;in;1714487450905833472;1744124904369504435;rinakiranaa;https://twitter.com/rinakiranaa/status/1744124904369504435
Sun Jan 07 22:32:34 +0000 2024;1744124898253918236;"#DebatCapres  #StarAcademy  #BoycottMaldives  #GunturKaaramTrailerExplosion  #GunturKaaram  #amici23  SEARCH FOR ALL MOVIE APP AVAILABLE FOR SMART TV IOS AND ANDROID  DELIVER VIA EMAIL  NETFLIX LOG IN FOR SALE  UNLIMITED LIFE TIME ACCESS  CLICK THE LINK  https://t.co/kFEzMOBfMc https://t.co/M06hgAH5BS";0;0;0;1;en;1720512227990478848;1744124898253918236;AkanmuSadi90465;https://twitter.com/AkanmuSadi90465/status/1744124898253918236
Sun Jan 07 22:32:19 +0000 2024;1744124834173297010;"HB Fashion world Sew to fit..... Customer satisfaction is our priority Egbeda Lagos 07048902618 #TBJoshua #DebatCapres #StarAcademy #sanwo olu Daniel Regha mummy zee kogi https://t.co/gfhEg8R4qT";0;0;0;0;en;1652261920744026113;1744124834173297010;OkeEmma94886351;https://twitter.com/OkeEmma94886351/status/1744124834173297010
Sun Jan 07 22:31:53 +0000 2024;1744124725717029233;"HOW LIVERPOOL OUTCLASSED ARSENAL IN FA CUP  https://t.co/ZwyAgYVIv1  #EmiratesFACup #arsenal  #LiverpoolFC  #BoycottMaldives #CopaDelRey #DebatCapres #GunturKaaram #quotes #StarAcademy #MaldivesKMKB https://t.co/Nhcx4nvCPE";0;0;1;1;en;914441108;1744124725717029233;Mc_Mimi9ja;https://twitter.com/Mc_Mimi9ja/status/1744124725717029233
Sun Jan 07 22:31:52 +0000 2024;1744124721011036395;"@_Debbie_OA no want Sipa crunchy kuli kuli keh?   https://t.co/H20XHjZqWm #DebatCapres #StarAcademy #BoycottMaldives #Mumzee Ijeoma , TB Joshua , Osimhen , De Bruyne , Mummy Zee , Nyash , Kogi , Aisha , Ramsdale Arsenal.";0;0;2;2;et;1527677558359314433;1744124721011036395;Akunamaganja;https://twitter.com/Akunamaganja/status/1744124721011036395
Sun Jan 07 22:31:49 +0000 2024;1744124708147089461;"Don't rob guys this is what could happen #amici23 #BoycottMaldives #DebatCapres #GunturKaaram #GunturKaaramTrailerExplosion #Maldives #Maldives #StarAcademy #robbers #fucked #funny #stupid https://t.co/1cSqUNH9Xq";0;0;0;1;en;1685285058385444864;1744124708147089461;Rogu3_;https://twitter.com/Rogu3_/status/1744124708147089461
Sun Jan 07 22:31:33 +0000 2024;1744124643383087243;"(Ber)Debat itu mirip pertandingan Sepakbola, Pencak silat dll Yaaa saling menyerang Kalo saling mempersilahkan namanya BERTAMU  #PKSnomor8 #DebatCapres #PemimpinYangDinanti";0;0;0;0;in;1665002438724841473;1744124643383087243;ropasjaktim;https://twitter.com/ropasjaktim/status/1744124643383087243
Sun Jan 07 22:31:32 +0000 2024;1744124636668010863;"Monmaap makin ga respect terutama sama yang nyerang terus secara personal 🙏  #DebatCapres";0;0;0;1;in;1178539494;1744124636668010863;FitriaNafisa;https://twitter.com/FitriaNafisa/status/1744124636668010863
Sun Jan 07 22:31:32 +0000 2024;1744124635459846249;"1/ Exciting News! 🚀 Introducing THENA, the #1 community-owned DEX and liquidity layer on BNB Chain. 🌐 Our mission: to forge a fair, open, and permissionless incentive marketplace for protocols to achieve their liquidity goals. 💫 #DeFi #CryptoRevolution #DebatCapres #แอมมี่";0;1;0;0;en;3222715686;1744124635459846249;noopoa8778;https://twitter.com/noopoa8778/status/1744124635459846249
Sun Jan 07 22:31:19 +0000 2024;1744124582695669996;"Beliau bicara " ...ing ngarso sung tulodo.." tapi beliau sendiri tidak menampakan sikap negarawan yg bisa menjadi suri tauladan,   Ck ck ck ck ck... Emosi memuncak,  Etika terlupakan,  #DebatCapres";0;0;0;0;in;1114305610260942848;1744124582695669996;ontalabu02;https://twitter.com/ontalabu02/status/1744124582695669996
Sun Jan 07 22:30:48 +0000 2024;1744124450939761138;"Available for sale  Serious buyer only #DebatCapres #แอมมี่ #StarAcademy #amici23 #OKX https://t.co/RtONWLtz9y";0;0;0;0;en;599456320;1744124450939761138;officialdeangel;https://twitter.com/officialdeangel/status/1744124450939761138
Sun Jan 07 22:30:28 +0000 2024;1744124368215826790;"Bagaimana pendapatmu setelah menyaksikan #DebatCapres semalam, apa masih yakin dengan pilihanmu?";0;0;0;0;in;2223403536;1744124368215826790;bung_zulzaman;https://twitter.com/bung_zulzaman/status/1744124368215826790
Sun Jan 07 22:30:25 +0000 2024;1744124354965955002;"Free palestine #DebatCapres #FreeGazaFromHamas #FreePalestineFromlsraelNOW #Zionists #BoycottMaldives https://t.co/O9GgY3Fpbv";0;0;0;0;et;1585123066635427840;1744124354965955002;narvhelize;https://twitter.com/narvhelize/status/1744124354965955002
Sun Jan 07 22:30:18 +0000 2024;1744124325228073439;"عااااااجل 🔥🔥🔥🔥🔥🔥🔥🔥  كليان مبابي وافق على عرض ريال مدريد #Mbappe #DebatCapres #แอมมี่ #amici23 #StarAcademy #BoycottMaldives #realmadrid  #คัลแลน https://t.co/vhADznZTSv";0;0;1;2;ar;1224289315506794496;1744124325228073439;Zaka_B98;https://twitter.com/Zaka_B98/status/1744124325228073439
Sun Jan 07 22:30:13 +0000 2024;1744124307540787519;"Rappers beats on sale   Just hit my dm amd please retweet.  #InternetShutDown #DebatCapres #LalaNgoxolo #sipandtalk #music #ANCNEC #flstudio20 #beatmaker #producer   JEFFREY T BEATS🇿🇦 https://t.co/lZiIeJeLcu";0;0;0;0;en;707094456709869568;1744124307540787519;MabokwaneT;https://twitter.com/MabokwaneT/status/1744124307540787519
Sun Jan 07 22:30:10 +0000 2024;1744124294400286846;"Ganjar-Mahfud: Mengajak semua pihak untuk bersama-sama menjaga bumi agar tetap lestari @Muna73213767  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/OUDKioqabx";0;0;0;0;in;1725853930889043968;1744124294400286846;DanielMarrttin;https://twitter.com/DanielMarrttin/status/1744124294400286846
Sun Jan 07 22:30:06 +0000 2024;1744124278604476544;"Ganjar-Mahfud akan jadi garda terdepan perjuangan melawan krisis iklim Indonesia punya suara dan suara itu akan terdengar di seluruh dunia @Mdy_Asmara1701  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/TBkSnhITum";0;0;0;0;in;1714896176317968384;1744124278604476544;BobyMahendraaa;https://twitter.com/BobyMahendraaa/status/1744124278604476544
Sun Jan 07 22:30:06 +0000 2024;1744124276326936739;"Diplomasi hijau bukan sekadar kata tapi aksi nyata Ganjar-Mahfud akan menjalankan tugasnya sebagai Duta Besar khusus Krisis Iklim dengan penuh tanggung jawab @NawariErika  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/yQfu1TVzOy";0;0;0;0;in;1716476971860041728;1744124276326936739;Yunitadevanii;https://twitter.com/Yunitadevanii/status/1744124276326936739
Sun Jan 07 22:30:05 +0000 2024;1744124271679635795;"Ganjar-Mahfud: Duta Besar khusus Krisis Iklim yang punya visi Bersama kita buat dunia lebih hijau @koncodewekan  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/7jZnDXnxx6";0;0;0;0;in;1725331912762503168;1744124271679635795;aryaawardhana;https://twitter.com/aryaawardhana/status/1744124271679635795
Sun Jan 07 22:30:04 +0000 2024;1744124268093534318;"Transparansi kerja sama dan komitmen Ganjar-Mahfud membawa semangat baru dalam diplomasi hijau untuk mengatasi krisis iklim @aan_muba2  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/6SAsH7LNBH";0;0;0;0;in;1726078435678896128;1744124268093534318;yantiatiss;https://twitter.com/yantiatiss/status/1744124268093534318
Sun Jan 07 22:30:02 +0000 2024;1744124261525266903;"Sejumlah artis ikut memeriahkan nobar bersama Erick Thohir, ada Wika Salim loh, asyik ni.  Menurutmu debat Prabowo semalam keren ngak?  #promedia #DebatCapres #ErickThohir #WikaSalim https://t.co/TIuvrHqpJu";0;1;0;2;in;1477832972149538821;1744124261525266903;urban_bandung;https://twitter.com/urban_bandung/status/1744124261525266903
Sun Jan 07 22:29:56 +0000 2024;1744124234648166664;"Indonesia optimis dengan Ganjar-Mahfud sosok yang akan mengubah tantangan menjadi peluang nyata @RSetiadji720  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/Iwtk03CFOB";0;0;0;0;in;1711967172816453632;1744124234648166664;dioabraham02;https://twitter.com/dioabraham02/status/1744124234648166664
Sun Jan 07 22:29:56 +0000 2024;1744124234430071062;"Komitmen Net Zero Emission 2030 bukan mimpi tapi realitas yang akan diwujudkan oleh Ganjar-Mahfud @penggiat_sambat  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/xeI96tcfj3";0;0;0;0;in;1714792637683941376;1744124234430071062;dhiyasaarii;https://twitter.com/dhiyasaarii/status/1744124234430071062
Sun Jan 07 22:29:51 +0000 2024;1744124215316664788;"Net Zero Emission 2030 bukan hanya target tapi komitmen nyata Ganjar-Mahfud akan menjalankan perannya untuk mengatasi krisis iklim @KaraengPudji  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/EsQSPgYZgj";0;0;0;0;in;1715219029907185664;1744124215316664788;JonnoIskandar;https://twitter.com/JonnoIskandar/status/1744124215316664788
Sun Jan 07 22:29:46 +0000 2024;1744124193166463265;"Ganjar-Mahfud: Bersama kita bisa bersatu melawan krisis iklim untuk masa depan yang lebih baik @mangkuputusumad  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/xV1Nv7zYEW";0;0;0;0;in;1714494014878302208;1744124193166463265;savaaaprii;https://twitter.com/savaaaprii/status/1744124193166463265
Sun Jan 07 22:29:38 +0000 2024;1744124159251349664;"Bukan sekadar diplomasi Ganjar-Mahfud akan menjadi juru damai bumi dalam pertempuran melawan perubahan iklim @choiriemaldini  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/h0ZmNU4w1R";0;0;0;0;in;1713877793594048512;1744124159251349664;jinanjamilaaa;https://twitter.com/jinanjamilaaa/status/1744124159251349664
